   0.0496592     9792.95          -1           0
   0.0503501     9792.72          -1           0
   0.0510505     9792.49          -1           0
   0.0517607     9792.25          -1           0
   0.0524807     9792.01          -1           0
   0.0532108     9791.76          -1           0
   0.0539511      9791.5          -1           0
   0.0547016     9791.23          -1           0
   0.0554626     9790.96          -1           0
   0.0562341     9790.68          -1           0
   0.0570164     9790.39          -1           0
   0.0578096     9790.09          -1           0
   0.0586138     9789.79          -1           0
   0.0594292     9789.47          -1           0
    0.060256     9789.15          -1           0
   0.0610942     9788.82          -1           0
   0.0619441     9788.48          -1           0
   0.0628058     9788.13          -1           0
   0.0636796     9787.77          -1           0
   0.0645654      9787.4          -1           0
   0.0654636     9787.01          -1           0
   0.0663743     9786.62          -1           0
   0.0672977     9786.22          -1           0
   0.0682339     9785.81          -1           0
   0.0691831     9785.38          -1           0
   0.0701455     9784.94          -1           0
   0.0711214      9784.5          -1           0
   0.0721107     9784.03          -1           0
   0.0731139     9783.56          -1           0
    0.074131     9783.07          -1           0
   0.0751623     9782.57          -1           0
   0.0762079     9782.05          -1           0
   0.0772681     9781.52          -1           0
    0.078343     9780.98          -1           0
   0.0794328     9780.42          -1           0
   0.0805378     9779.84          -1           0
   0.0816582     9779.25          -1           0
   0.0827942     9778.64          -1           0
    0.083946     9778.02          -1           0
   0.0851138     9777.38          -1           0
   0.0862979     9776.71          -1           0
   0.0874984     9776.04          -1           0
   0.0887156     9775.34          -1           0
   0.0899498     9774.62          -1           0
   0.0912011     9773.88          -1           0
   0.0924698     9773.12          -1           0
   0.0937562     9772.35          -1           0
   0.0950605     9771.54          -1           0
   0.0963829     9770.72          -1           0
   0.0977237     9769.87          -1           0
   0.0990832        9769          -1           0
    0.100462     9768.11          -1           0
    0.101859     9767.19          -1           0
    0.103276     9766.25          -1           0
    0.104713     9765.28          -1           0
     0.10617     9764.28          -1           0
    0.107647     9763.25          -1           0
    0.109144      9762.2          -1           0
    0.110662     9761.11          -1           0
    0.112202        9760          -1           0
    0.113763     9758.86          -1           0
    0.115345     9757.68          -1           0
     0.11695     9756.47          -1           0
    0.118577     9755.23          -1           0
    0.120226     9753.95          -1           0
    0.121899     9752.63          -1           0
    0.123595     9751.28          -1           0
    0.125314      9749.9          -1           0
    0.127057     9748.47          -1           0
    0.128825     9747.01          -1           0
    0.130617      9745.5          -1           0
    0.132434     9743.95          -1           0
    0.134276     9742.36          -1           0
    0.136144     9740.72          -1           0
    0.138038     9739.04          -1           0
    0.139959     9737.32          -1           0
    0.141906     9735.54          -1           0
     0.14388     9733.72          -1           0
    0.145881     9731.84          -1           0
    0.147911     9729.92          -1           0
    0.149968     9727.93          -1           0
    0.152055      9725.9          -1           0
     0.15417     9723.81          -1           0
    0.156315     9721.66          -1           0
    0.158489     9719.45          -1           0
    0.160694     9717.18          -1           0
     0.16293     9714.85          -1           0
    0.165196     9712.45          -1           0
    0.167494     9709.99          -1           0
    0.169824     9707.45          -1           0
    0.172187     9704.85          -1           0
    0.174582     9702.18          -1           0
    0.177011     9699.43          -1           0
    0.179473     9696.61          -1           0
     0.18197     9693.71          -1           0
    0.184502     9690.73          -1           0
    0.187068     9687.67          -1           0
    0.189671     9684.52          -1           0
    0.192309     9681.29          -1           0
    0.194984     9677.96          -1           0
    0.197697     9674.55          -1           0
    0.200447     9671.04          -1           0
    0.203236     9667.44          -1           0
    0.206063     9663.74          -1           0
     0.20893     9659.93          -1           0
    0.211836     9656.02          -1           0
    0.214783     9652.01          -1           0
    0.217771     9647.88          -1           0
      0.2208     9643.65          -1           0
    0.223872     9639.29          -1           0
    0.226986     9634.82          -1           0
    0.230144     9630.23          -1           0
    0.233346     9625.51          -1           0
    0.236592     9620.66          -1           0
    0.239883     9615.68          -1           0
     0.24322     9610.56          -1           0
    0.246604     9605.31          -1           0
    0.250035     9599.91          -1           0
    0.253513     9594.36          -1           0
     0.25704     9588.67          -1           0
    0.260615     9582.82          -1           0
    0.264241     9576.81          -1           0
    0.267917     9570.65          -1           0
    0.271644     9564.31          -1           0
    0.275423      9557.8          -1           0
    0.279254     9551.12          -1           0
    0.283139     9544.26          -1           0
    0.287078     9537.21          -1           0
    0.291072     9529.98          -1           0
    0.295121     9522.55          -1           0
    0.299226     9514.92          -1           0
    0.303389     9507.08          -1           0
     0.30761     9499.04          -1           0
    0.311889     9490.78          -1           0
    0.316228     9482.31          -1           0
    0.320627      9473.6          -1           0
    0.325087     9464.67          -1           0
     0.32961      9455.5          -1           0
    0.334195     9446.09          -1           0
    0.338844     9436.42          -1           0
    0.343558      9426.5          -1           0
    0.348337     9416.32          -1           0
    0.353183     9405.88          -1           0
    0.358096     9395.16          -1           0
    0.363078     9384.15          -1           0
    0.368129     9372.86          -1           0
     0.37325     9361.28          -1           0
    0.378443     9349.39          -1           0
    0.383707     9337.19          -1           0
    0.389045     9324.68          -1           0
    0.394457     9311.84          -1           0
    0.399945     9298.67          -1           0
    0.405509     9285.16          -1           0
     0.41115      9271.3          -1           0
    0.416869     9257.09          -1           0
    0.422669     9242.52          -1           0
    0.428549     9227.57          -1           0
     0.43451     9212.24          -1           0
    0.440555     9196.52          -1           0
    0.446684     9180.41          -1           0
    0.452898     9163.89          -1           0
    0.459198     9146.95          -1           0
    0.465586     9129.58          -1           0
    0.472063     9111.79          -1           0
     0.47863     9093.55          -1           0
    0.485289     9074.85          -1           0
     0.49204      9055.7          -1           0
    0.498884     9036.07          -1           0
    0.505825     9015.95          -1           0
    0.512861     8995.35          -1           0
    0.519996     8974.24          -1           0
     0.52723     8952.62          -1           0
    0.534564     8930.48          -1           0
    0.542001     8907.81          -1           0
    0.549541     8884.59          -1           0
    0.557186     8860.82          -1           0
    0.564937     8836.48          -1           0
    0.572796     8811.57          -1           0
    0.580764     8786.07          -1           0
    0.588844     8759.97          -1           0
    0.597035     8733.27          -1           0
    0.605341     8705.95          -1           0
    0.613762        8678          -1           0
      0.6223     8649.41          -1           0
    0.630957     8620.17          -1           0
    0.639735     8590.27          -1           0
    0.648634      8559.7          -1           0
    0.657658     8528.45          -1           0
    0.666807      8496.5          -1           0
    0.676083     8463.85          -1           0
    0.685488     8430.49          -1           0
    0.695024     8396.41          -1           0
    0.704693     8361.59          -1           0
    0.714496     8326.03          -1           0
    0.724436     8289.71          -1           0
    0.734514     8252.64          -1           0
    0.744732     8214.79          -1           0
    0.755092     8176.17          -1           0
    0.765597     8136.76          -1           0
    0.776247     8096.55          -1           0
    0.787046     8055.53          -1           0
    0.797995     8013.71          -1           0
    0.809096     7971.06          -1           0
    0.820352     7927.59          -1           0
    0.831764     7883.29          -1           0
    0.843335     7838.15          -1           0
    0.855067     7792.17          -1           0
    0.866962     7745.34          -1           0
    0.879023     7697.65          -1           0
    0.891251     7649.12          -1           0
    0.903649     7599.72          -1           0
     0.91622     7549.46          -1           0
    0.928966     7498.35          -1           0
     0.94189     7446.37          -1           0
    0.954993     7393.52          -1           0
    0.968278     7339.82          -1           0
    0.981748     7285.26          -1           0
    0.995405     7229.84          -1           0
     1.00925     7173.56          -1           0
     1.02329     7116.44          -1           0
     1.03753     7058.47          -1           0
     1.05196     6999.66          -1           0
      1.0666     6940.03          -1           0
     1.08143     6879.57          -1           0
     1.09648      6818.3          -1           0
     1.11173     6756.23          -1           0
      1.1272     6693.37          -1           0
     1.14288     6629.73          -1           0
     1.15878     6565.33          -1           0
      1.1749     6500.18          -1           0
     1.19124      6434.3          -1           0
     1.20781     6367.71          -1           0
     1.22462     6300.42          -1           0
     1.24165     6232.46          -1           0
     1.25893     6163.85          -1           0
     1.27644     6094.61          -1           0
      1.2942     6024.76          -1           0
      1.3122     5954.33          -1           0
     1.33045     5883.34          -1           0
     1.34896     5811.82          -1           0
     1.36773     5739.81          -1           0
     1.38676     5667.32          -1           0
     1.40605      5594.4          -1           0
     1.42561     5521.07          -1           0
     1.44544     5447.36          -1           0
     1.46555     5373.32          -1           0
     1.48594     5298.96          -1           0
     1.50661     5224.34          -1           0
     1.52757     5149.48          -1           0
     1.54882     5074.42          -1           0
     1.57036     4999.21          -1           0
     1.59221     4923.87          -1           0
     1.61436     4848.44          -1           0
     1.63682     4772.98          -1           0
     1.65959      4697.5          -1           0
     1.68267     4622.07          -1           0
     1.70608     4546.71          -1           0
     1.72982     4471.46          -1           0
     1.75388     4396.37          -1           0
     1.77828     4321.47          -1           0
     1.80302     4246.81          -1           0
      1.8281     4172.42          -1           0
     1.85353     4098.34          -1           0
     1.87932     4024.61          -1           0
     1.90546     3951.27          -1           0
     1.93197     3878.36          -1           0
     1.95884     3805.91          -1           0
     1.98609     3733.95          -1           0
     2.01372     3662.53          -1           0
     2.04174     3591.67          -1           0
     2.07014      3521.4          -1           0
     2.09894     3451.77          -1           0
     2.12814     3382.79          -1           0
     2.15774      3314.5          -1           0
     2.18776     3246.92          -1           0
      2.2182     3180.08          -1           0
     2.24905        3114          -1           0
     2.28034     3048.71          -1           0
     2.31206     2984.22          -1           0
     2.34423     2920.56          -1           0
     2.37684     2857.74          -1           0
     2.40991     2795.79          -1           0
     2.44343     2734.71          -1           0
     2.47742     2674.51          -1           0
     2.51189     2615.22          -1           0
     2.54683     2556.84          -1           0
     2.58226     2499.38          -1           0
     2.61818     2442.85          -1           0
     2.65461     2387.25          -1           0
     2.69153     2332.59          -1           0
     2.72898     2278.87          -1           0
     2.76694     2226.09          -1           0
     2.80543     2174.25          -1           0
     2.84446     2123.36          -1           0
     2.88403     2073.41          -1           0
     2.92415      2024.4          -1           0
     2.96483     1976.33          -1           0
     3.00608     1929.18          -1           0
     3.04789     1882.96          -1           0
      3.0903     1837.67          -1           0
     3.13329     1793.28          -1           0
     3.17687     1749.79          -1           0
     3.22107     1707.21          -1           0
     3.26588     1665.51          -1           0
     3.31131     1624.68          -1           0
     3.35738     1584.73          -1           0
     3.40408     1545.63          -1           0
     3.45144     1507.38          -1           0
     3.49945     1469.96          -1           0
     3.54813     1433.36          -1           0
     3.59749     1397.58          -1           0
     3.64754     1362.59          -1           0
     3.69828     1328.39          -1           0
     3.74973     1294.97          -1           0
     3.80189     1262.31          -1           0
     3.85478     1230.39          -1           0
     3.90841     1199.21          -1           0
     3.96278     1168.76          -1           0
     4.01791     1139.01          -1           0
      4.0738     1109.97          -1           0
     4.13048      1081.6          -1           0
     4.18794     1053.91          -1           0
      4.2462     1026.88          -1           0
     4.30527     1000.49          -1           0
     4.36516     974.739          -1           0
     4.42588     949.606          -1           0
     4.48745     925.081          -1           0
     4.54988     901.151          -1           0
     4.61318     877.805          -1           0
     4.67735      855.03          -1           0
     4.74242     832.814          -1           0
     4.80839     811.145          -1           0
     4.87528     790.011          -1           0
     4.94311     769.401          -1           0
     5.01187     749.303          -1           0
     5.08159     729.706          -1           0
     5.15229     710.598          -1           0
     5.22396      691.97          -1           0
     5.29663      673.81          -1           0
     5.37032     656.107          -1           0
     5.44503     638.851          -1           0
     5.52077     622.032          -1           0
     5.59758     605.639          -1           0
     5.67545     589.663          -1           0
      5.7544     574.094          -1           0
     5.83445     558.922          -1           0
     5.91562     544.138          -1           0
     5.99791     529.733          -1           0
     6.08135     515.698          -1           0
     6.16595     502.024          -1           0
     6.25173     488.702          -1           0
      6.3387     475.724          -1           0
     6.42688     463.081          -1           0
     6.51628     450.765          -1           0
     6.60693     438.769          -1           0
     6.69885     427.084          -1           0
     6.79204     415.702          -1           0
     6.88652     404.618          -1           0
     6.98232     393.822          -1           0
     7.07946     383.308          -1           0
     7.17794     373.068          -1           0
      7.2778     363.097          -1           0
     7.37904     353.387          -1           0
      7.4817     343.931          -1           0
     7.58578     334.724          -1           0
      7.6913     325.759          -1           0
      7.7983     317.029          -1           0
     7.90679      308.53          -1           0
     8.01678     300.255          -1           0
     8.12831     292.198          -1           0
     8.24138     284.354          -1           0
     8.35603     276.717          -1           0
     8.47227     269.282          -1           0
     8.59014     262.044          -1           0
     8.70964     254.998          -1           0
      8.8308     248.139          -1           0
     8.95365     241.462          -1           0
     9.07821     234.962          -1           0
      9.2045     228.636          -1           0
     9.33254     222.477          -1           0
     9.46237     216.482          -1           0
     9.59401     210.647          -1           0
     9.72747     204.968          -1           0
     9.86279      199.44          -1           0
          10      194.06          -1           0
