    0.145881   0.0577617          -1           0
    0.147911   0.0563082          -1           0
    0.149968    0.054892          -1           0
    0.152055   0.0535122          -1           0
     0.15417   0.0521678          -1           0
    0.156315    0.050858          -1           0
    0.158489   0.0495819          -1           0
    0.160694   0.0483388          -1           0
     0.16293   0.0471279          -1           0
    0.165196   0.0459483          -1           0
    0.167494   0.0447992          -1           0
    0.169824   0.0436799          -1           0
    0.172187   0.0425897          -1           0
    0.174582   0.0415279          -1           0
    0.177011   0.0404936          -1           0
    0.179473   0.0394863          -1           0
     0.18197   0.0385053          -1           0
    0.184502   0.0375498          -1           0
    0.187068   0.0366193          -1           0
    0.189671   0.0357131          -1           0
    0.192309   0.0348306          -1           0
    0.194984   0.0339712          -1           0
    0.197697   0.0331343          -1           0
    0.200447   0.0323193          -1           0
    0.203236   0.0315256          -1           0
    0.206063   0.0307528          -1           0
     0.20893   0.0300002          -1           0
    0.211836   0.0292674          -1           0
    0.214783   0.0285538          -1           0
    0.217771   0.0278589          -1           0
      0.2208   0.0271823          -1           0
    0.223872   0.0265235          -1           0
    0.226986   0.0258819          -1           0
    0.230144   0.0252572          -1           0
    0.233346   0.0246489          -1           0
    0.236592   0.0240566          -1           0
    0.239883   0.0234798          -1           0
     0.24322   0.0229182          -1           0
    0.246604   0.0223713          -1           0
    0.250035   0.0218388          -1           0
    0.253513   0.0213202          -1           0
     0.25704   0.0208153          -1           0
    0.260615   0.0203235          -1           0
    0.264241   0.0198447          -1           0
    0.267917   0.0193784          -1           0
    0.271644   0.0189243          -1           0
    0.275423   0.0184821          -1           0
    0.279254   0.0180514          -1           0
    0.283139    0.017632          -1           0
    0.287078   0.0172235          -1           0
    0.291072   0.0168256          -1           0
    0.295121   0.0164381          -1           0
    0.299226   0.0160607          -1           0
    0.303389   0.0156931          -1           0
     0.30761    0.015335          -1           0
    0.311889   0.0149862          -1           0
    0.316228   0.0146464          -1           0
    0.320627   0.0143154          -1           0
    0.325087   0.0139929          -1           0
     0.32961   0.0136787          -1           0
    0.334195   0.0133726          -1           0
    0.338844   0.0130744          -1           0
    0.343558   0.0127837          -1           0
    0.348337   0.0125005          -1           0
    0.353183   0.0122245          -1           0
    0.358096   0.0119555          -1           0
    0.363078   0.0116934          -1           0
    0.368129   0.0114378          -1           0
     0.37325   0.0111887          -1           0
    0.378443   0.0109459          -1           0
    0.383707   0.0107092          -1           0
    0.389045   0.0104783          -1           0
    0.394457   0.0102533          -1           0
    0.399945   0.0100338          -1           0
    0.405509   0.0098197          -1           0
     0.41115  0.00961091          -1           0
    0.416869  0.00940725          -1           0
    0.422669  0.00920858          -1           0
    0.428549  0.00901474          -1           0
     0.43451   0.0088256          -1           0
    0.440555  0.00864103          -1           0
    0.446684   0.0084609          -1           0
    0.452898  0.00828507          -1           0
    0.459198  0.00811344          -1           0
    0.465586  0.00794586          -1           0
    0.472063  0.00778224          -1           0
     0.47863  0.00762245          -1           0
    0.485289  0.00746639          -1           0
     0.49204  0.00731394          -1           0
    0.498884  0.00716501          -1           0
    0.505825  0.00701948          -1           0
    0.512861  0.00687727          -1           0
    0.519996  0.00673827          -1           0
     0.52723   0.0066024          -1           0
    0.534564  0.00646955          -1           0
    0.542001  0.00633965          -1           0
    0.549541   0.0062126          -1           0
    0.557186  0.00608833          -1           0
    0.564937  0.00596675          -1           0
    0.572796  0.00584779          -1           0
    0.580764  0.00573136          -1           0
    0.588844   0.0056174          -1           0
    0.597035  0.00550583          -1           0
    0.605341  0.00539658          -1           0
    0.613762  0.00528959          -1           0
      0.6223  0.00518479          -1           0
    0.630957  0.00508212          -1           0
    0.639735   0.0049815          -1           0
    0.648634   0.0048829          -1           0
    0.657658  0.00478624          -1           0
    0.666807  0.00469147          -1           0
    0.676083  0.00459853          -1           0
    0.685488  0.00450738          -1           0
    0.695024  0.00441796          -1           0
    0.704693  0.00433022          -1           0
    0.714496  0.00424412          -1           0
    0.724436  0.00415961          -1           0
    0.734514  0.00407664          -1           0
    0.744732  0.00399517          -1           0
    0.755092  0.00391516          -1           0
    0.765597  0.00383657          -1           0
    0.776247  0.00375936          -1           0
    0.787046  0.00368349          -1           0
    0.797995  0.00360892          -1           0
    0.809096  0.00353562          -1           0
    0.820352  0.00346356          -1           0
    0.831764   0.0033927          -1           0
    0.843335  0.00332301          -1           0
    0.855067  0.00325446          -1           0
    0.866962  0.00318702          -1           0
    0.879023  0.00312066          -1           0
    0.891251  0.00305536          -1           0
    0.903649  0.00299109          -1           0
     0.91622  0.00292782          -1           0
    0.928966  0.00286553          -1           0
     0.94189  0.00280419          -1           0
    0.954993  0.00274379          -1           0
    0.968278  0.00268429          -1           0
    0.981748  0.00262569          -1           0
    0.995405  0.00256796          -1           0
     1.00925  0.00251107          -1           0
     1.02329  0.00245502          -1           0
     1.03753  0.00239979          -1           0
     1.05196  0.00234535          -1           0
      1.0666   0.0022917          -1           0
     1.08143  0.00223881          -1           0
     1.09648  0.00218667          -1           0
     1.11173  0.00213527          -1           0
      1.1272   0.0020846          -1           0
     1.14288  0.00203464          -1           0
     1.15878  0.00198537          -1           0
      1.1749   0.0019368          -1           0
     1.19124   0.0018889          -1           0
     1.20781  0.00184167          -1           0
     1.22462   0.0017951          -1           0
     1.24165  0.00174918          -1           0
     1.25893   0.0017039          -1           0
     1.27644  0.00165925          -1           0
      1.2942  0.00161523          -1           0
      1.3122  0.00157182          -1           0
     1.33045  0.00152902          -1           0
     1.34896  0.00148683          -1           0
     1.36773  0.00144524          -1           0
     1.38676  0.00140425          -1           0
     1.40605  0.00136385          -1           0
     1.42561  0.00132403          -1           0
     1.44544   0.0012848          -1           0
     1.46555  0.00124615          -1           0
     1.48594  0.00120807          -1           0
     1.50661  0.00117057          -1           0
     1.52757  0.00113365          -1           0
     1.54882  0.00109729          -1           0
     1.57036  0.00106151          -1           0
     1.59221   0.0010263          -1           0
     1.61436 0.000991654          -1           0
     1.63682 0.000957581          -1           0
     1.65959 0.000924079          -1           0
     1.68267 0.000891148          -1           0
     1.70608 0.000858789          -1           0
     1.72982 0.000827003          -1           0
     1.75388 0.000795792          -1           0
     1.77828 0.000765157          -1           0
     1.80302 0.000735102          -1           0
      1.8281 0.000705627          -1           0
     1.85353 0.000676737          -1           0
     1.87932 0.000648432          -1           0
     1.90546 0.000620717          -1           0
     1.93197 0.000593594          -1           0
     1.95884 0.000567067          -1           0
     1.98609 0.000541138          -1           0
     2.01372 0.000515811          -1           0
     2.04174 0.000491089          -1           0
     2.07014 0.000466976          -1           0
     2.09894 0.000443475          -1           0
     2.12814 0.000420589          -1           0
     2.15774 0.000398322          -1           0
     2.18776 0.000376677          -1           0
      2.2182 0.000355656          -1           0
     2.24905 0.000335262          -1           0
     2.28034 0.000315499          -1           0
     2.31206 0.000296368          -1           0
     2.34423 0.000277871          -1           0
     2.37684 0.000260009          -1           0
     2.40991 0.000242785          -1           0
     2.44343 0.000226199          -1           0
     2.47742 0.000210252          -1           0
     2.51189 0.000194942          -1           0
     2.54683  0.00018027          -1           0
     2.58226 0.000166235          -1           0
     2.61818 0.000152833          -1           0
     2.65461 0.000140063          -1           0
     2.69153 0.000127921          -1           0
     2.72898 0.000116404          -1           0
     2.76694 0.000105505          -1           0
     2.80543 9.52196e-05          -1           0
     2.84446 8.55408e-05          -1           0
     2.88403 7.64608e-05          -1           0
     2.92415 6.79712e-05          -1           0
     2.96483 6.00624e-05          -1           0
     3.00608 5.27237e-05          -1           0
     3.04789 4.59436e-05          -1           0
      3.0903 3.97095e-05          -1           0
     3.13329 3.40076e-05          -1           0
     3.17687 2.88233e-05          -1           0
     3.22107 2.41407e-05          -1           0
     3.26588 1.99431e-05          -1           0
     3.31131 1.62127e-05          -1           0
     3.35738 1.29306e-05          -1           0
     3.40408  1.0077e-05          -1           0
     3.45144 7.63136e-06          -1           0
     3.49945 5.57207e-06          -1           0
     3.54813 3.87679e-06          -1           0
     3.59749 2.52249e-06          -1           0
     3.64754 1.48546e-06          -1           0
     3.69828 7.41445e-07          -1           0
     3.74973 2.65745e-07          -1           0
     3.80189 3.33148e-08          -1           0
     3.85478 1.88907e-08          -1           0
     3.90841 1.97116e-07          -1           0
     3.96278 5.42677e-07          -1           0
     4.01791 1.03045e-06          -1           0
      4.0738 1.63566e-06          -1           0
     4.13048   2.334e-06          -1           0
     4.18794 3.10185e-06          -1           0
      4.2462 3.91639e-06          -1           0
     4.30527 4.75577e-06          -1           0
     4.36516 5.59931e-06          -1           0
     4.42588  6.4276e-06          -1           0
     4.48745 7.22268e-06          -1           0
     4.54988 7.96821e-06          -1           0
     4.61318 8.64956e-06          -1           0
     4.67735 9.25394e-06          -1           0
     4.74242 9.77052e-06          -1           0
     4.80839 1.01905e-05          -1           0
     4.87528 1.05073e-05          -1           0
     4.94311 1.07162e-05          -1           0
     5.01187  1.0815e-05          -1           0
     5.08159 1.08033e-05          -1           0
     5.15229 1.06831e-05          -1           0
     5.22396 1.04583e-05          -1           0
     5.29663 1.01348e-05          -1           0
     5.37032 9.72017e-06          -1           0
     5.44503 9.22372e-06          -1           0
     5.52077 8.65618e-06          -1           0
     5.59758 8.02946e-06          -1           0
     5.67545 7.35645e-06          -1           0
      5.7544 6.65072e-06          -1           0
     5.83445 5.92621e-06          -1           0
     5.91562 5.19696e-06          -1           0
     5.99791 4.47675e-06          -1           0
     6.08135 3.77885e-06          -1           0
     6.16595 3.11565e-06          -1           0
     6.25173  2.4984e-06          -1           0
      6.3387 1.93692e-06          -1           0
     6.42688 1.43937e-06          -1           0
     6.51628 1.01206e-06          -1           0
     6.60693 6.59249e-07          -1           0
     6.69885 3.83102e-07          -1           0
     6.79204 1.83592e-07          -1           0
     6.88652 5.85405e-08          -1           0
     6.98232 3.69801e-09          -1           0
     7.07946 1.28893e-08          -1           0
     7.17794 7.82291e-08          -1           0
      7.2778 1.90395e-07          -1           0
     7.37904 3.38959e-07          -1           0
      7.4817 5.12757e-07          -1           0
     7.58578   7.003e-07          -1           0
      7.6913 8.90202e-07          -1           0
      7.7983 1.07161e-06          -1           0
     7.90679 1.23462e-06          -1           0
     8.01678 1.37069e-06          -1           0
     8.12831 1.47291e-06          -1           0
     8.24138 1.53637e-06          -1           0
     8.35603 1.55826e-06          -1           0
     8.47227 1.53804e-06          -1           0
     8.59014 1.47735e-06          -1           0
     8.70964 1.37997e-06          -1           0
      8.8308 1.25153e-06          -1           0
     8.95365 1.09922e-06          -1           0
     9.07821 9.31378e-07          -1           0
      9.2045 7.56956e-07          -1           0
     9.33254 5.85049e-07          -1           0
     9.46237 4.24319e-07          -1           0
     9.59401 2.82477e-07          -1           0
     9.72747 1.65808e-07          -1           0
     9.86279 7.87773e-08          -1           0
          10 2.37581e-08          -1           0
