   1.0000000E-03   2.7401900E+11  -1.0000000E+00   0.0000000E+00
   1.0185914E-03   2.7401300E+11  -1.0000000E+00   0.0000000E+00
   1.0375284E-03   2.7400800E+11  -1.0000000E+00   0.0000000E+00
   1.0568175E-03   2.7400300E+11  -1.0000000E+00   0.0000000E+00
   1.0764652E-03   2.7399700E+11  -1.0000000E+00   0.0000000E+00
   1.0964782E-03   2.7399100E+11  -1.0000000E+00   0.0000000E+00
   1.1168632E-03   2.7398500E+11  -1.0000000E+00   0.0000000E+00
   1.1376273E-03   2.7397800E+11  -1.0000000E+00   0.0000000E+00
   1.1587774E-03   2.7397200E+11  -1.0000000E+00   0.0000000E+00
   1.1803206E-03   2.7396500E+11  -1.0000000E+00   0.0000000E+00
   1.2022644E-03   2.7395800E+11  -1.0000000E+00   0.0000000E+00
   1.2246162E-03   2.7395000E+11  -1.0000000E+00   0.0000000E+00
   1.2473835E-03   2.7394200E+11  -1.0000000E+00   0.0000000E+00
   1.2705741E-03   2.7393400E+11  -1.0000000E+00   0.0000000E+00
   1.2941958E-03   2.7392600E+11  -1.0000000E+00   0.0000000E+00
   1.3182567E-03   2.7391800E+11  -1.0000000E+00   0.0000000E+00
   1.3427650E-03   2.7390900E+11  -1.0000000E+00   0.0000000E+00
   1.3677288E-03   2.7389900E+11  -1.0000000E+00   0.0000000E+00
   1.3931568E-03   2.7389000E+11  -1.0000000E+00   0.0000000E+00
   1.4190575E-03   2.7388000E+11  -1.0000000E+00   0.0000000E+00
   1.4454398E-03   2.7386900E+11  -1.0000000E+00   0.0000000E+00
   1.4723125E-03   2.7385900E+11  -1.0000000E+00   0.0000000E+00
   1.4996848E-03   2.7384800E+11  -1.0000000E+00   0.0000000E+00
   1.5275661E-03   2.7383600E+11  -1.0000000E+00   0.0000000E+00
   1.5559656E-03   2.7382400E+11  -1.0000000E+00   0.0000000E+00
   1.5848932E-03   2.7381200E+11  -1.0000000E+00   0.0000000E+00
   1.6143586E-03   2.7379900E+11  -1.0000000E+00   0.0000000E+00
   1.6443717E-03   2.7378500E+11  -1.0000000E+00   0.0000000E+00
   1.6749429E-03   2.7377100E+11  -1.0000000E+00   0.0000000E+00
   1.7060824E-03   2.7375700E+11  -1.0000000E+00   0.0000000E+00
   1.7378008E-03   2.7374200E+11  -1.0000000E+00   0.0000000E+00
   1.7701090E-03   2.7372600E+11  -1.0000000E+00   0.0000000E+00
   1.8030177E-03   2.7371000E+11  -1.0000000E+00   0.0000000E+00
   1.8365383E-03   2.7369400E+11  -1.0000000E+00   0.0000000E+00
   1.8706821E-03   2.7367600E+11  -1.0000000E+00   0.0000000E+00
   1.9054607E-03   2.7365800E+11  -1.0000000E+00   0.0000000E+00
   1.9408859E-03   2.7364000E+11  -1.0000000E+00   0.0000000E+00
   1.9769696E-03   2.7362000E+11  -1.0000000E+00   0.0000000E+00
   2.0137242E-03   2.7360000E+11  -1.0000000E+00   0.0000000E+00
   2.0511622E-03   2.7357900E+11  -1.0000000E+00   0.0000000E+00
   2.0892961E-03   2.7355800E+11  -1.0000000E+00   0.0000000E+00
   2.1281390E-03   2.7353500E+11  -1.0000000E+00   0.0000000E+00
   2.1677041E-03   2.7351200E+11  -1.0000000E+00   0.0000000E+00
   2.2080047E-03   2.7348800E+11  -1.0000000E+00   0.0000000E+00
   2.2490546E-03   2.7346300E+11  -1.0000000E+00   0.0000000E+00
   2.2908677E-03   2.7343700E+11  -1.0000000E+00   0.0000000E+00
   2.3334581E-03   2.7341000E+11  -1.0000000E+00   0.0000000E+00
   2.3768403E-03   2.7338200E+11  -1.0000000E+00   0.0000000E+00
   2.4210290E-03   2.7335300E+11  -1.0000000E+00   0.0000000E+00
   2.4660393E-03   2.7332300E+11  -1.0000000E+00   0.0000000E+00
   2.5118864E-03   2.7329200E+11  -1.0000000E+00   0.0000000E+00
   2.5585859E-03   2.7326000E+11  -1.0000000E+00   0.0000000E+00
   2.6061535E-03   2.7322600E+11  -1.0000000E+00   0.0000000E+00
   2.6546056E-03   2.7319100E+11  -1.0000000E+00   0.0000000E+00
   2.7039584E-03   2.7315500E+11  -1.0000000E+00   0.0000000E+00
   2.7542287E-03   2.7311800E+11  -1.0000000E+00   0.0000000E+00
   2.8054336E-03   2.7307900E+11  -1.0000000E+00   0.0000000E+00
   2.8575905E-03   2.7303800E+11  -1.0000000E+00   0.0000000E+00
   2.9107171E-03   2.7299600E+11  -1.0000000E+00   0.0000000E+00
   2.9648314E-03   2.7295300E+11  -1.0000000E+00   0.0000000E+00
   3.0199517E-03   2.7290800E+11  -1.0000000E+00   0.0000000E+00
   3.0760968E-03   2.7286100E+11  -1.0000000E+00   0.0000000E+00
   3.1332857E-03   2.7281300E+11  -1.0000000E+00   0.0000000E+00
   3.1915379E-03   2.7276200E+11  -1.0000000E+00   0.0000000E+00
   3.2508730E-03   2.7271000E+11  -1.0000000E+00   0.0000000E+00
   3.3113112E-03   2.7265600E+11  -1.0000000E+00   0.0000000E+00
   3.3728731E-03   2.7260000E+11  -1.0000000E+00   0.0000000E+00
   3.4355795E-03   2.7254200E+11  -1.0000000E+00   0.0000000E+00
   3.4994517E-03   2.7248100E+11  -1.0000000E+00   0.0000000E+00
   3.5645113E-03   2.7241900E+11  -1.0000000E+00   0.0000000E+00
   3.6307805E-03   2.7235400E+11  -1.0000000E+00   0.0000000E+00
   3.6982818E-03   2.7228600E+11  -1.0000000E+00   0.0000000E+00
   3.7670380E-03   2.7221600E+11  -1.0000000E+00   0.0000000E+00
   3.8370725E-03   2.7214400E+11  -1.0000000E+00   0.0000000E+00
   3.9084090E-03   2.7206900E+11  -1.0000000E+00   0.0000000E+00
   3.9810717E-03   2.7199100E+11  -1.0000000E+00   0.0000000E+00
   4.0550854E-03   2.7191000E+11  -1.0000000E+00   0.0000000E+00
   4.1304750E-03   2.7182600E+11  -1.0000000E+00   0.0000000E+00
   4.2072663E-03   2.7173800E+11  -1.0000000E+00   0.0000000E+00
   4.2854852E-03   2.7164800E+11  -1.0000000E+00   0.0000000E+00
   4.3651583E-03   2.7155400E+11  -1.0000000E+00   0.0000000E+00
   4.4463127E-03   2.7145700E+11  -1.0000000E+00   0.0000000E+00
   4.5289758E-03   2.7135600E+11  -1.0000000E+00   0.0000000E+00
   4.6131757E-03   2.7125200E+11  -1.0000000E+00   0.0000000E+00
   4.6989411E-03   2.7114300E+11  -1.0000000E+00   0.0000000E+00
   4.7863009E-03   2.7103100E+11  -1.0000000E+00   0.0000000E+00
   4.8752849E-03   2.7091400E+11  -1.0000000E+00   0.0000000E+00
   4.9659232E-03   2.7079300E+11  -1.0000000E+00   0.0000000E+00
   5.0582466E-03   2.7066800E+11  -1.0000000E+00   0.0000000E+00
   5.1522864E-03   2.7053700E+11  -1.0000000E+00   0.0000000E+00
   5.2480746E-03   2.7040200E+11  -1.0000000E+00   0.0000000E+00
   5.3456436E-03   2.7026200E+11  -1.0000000E+00   0.0000000E+00
   5.4450265E-03   2.7011700E+11  -1.0000000E+00   0.0000000E+00
   5.5462571E-03   2.6996700E+11  -1.0000000E+00   0.0000000E+00
   5.6493697E-03   2.6981100E+11  -1.0000000E+00   0.0000000E+00
   5.7543994E-03   2.6964900E+11  -1.0000000E+00   0.0000000E+00
   5.8613816E-03   2.6948100E+11  -1.0000000E+00   0.0000000E+00
   5.9703529E-03   2.6930700E+11  -1.0000000E+00   0.0000000E+00
   6.0813500E-03   2.6912600E+11  -1.0000000E+00   0.0000000E+00
   6.1944108E-03   2.6893900E+11  -1.0000000E+00   0.0000000E+00
   6.3095734E-03   2.6874500E+11  -1.0000000E+00   0.0000000E+00
   6.4268772E-03   2.6854400E+11  -1.0000000E+00   0.0000000E+00
   6.5463617E-03   2.6833500E+11  -1.0000000E+00   0.0000000E+00
   6.6680677E-03   2.6811900E+11  -1.0000000E+00   0.0000000E+00
   6.7920363E-03   2.6789400E+11  -1.0000000E+00   0.0000000E+00
   6.9183097E-03   2.6766200E+11  -1.0000000E+00   0.0000000E+00
   7.0469307E-03   2.6742000E+11  -1.0000000E+00   0.0000000E+00
   7.1779429E-03   2.6717100E+11  -1.0000000E+00   0.0000000E+00
   7.3113908E-03   2.6691100E+11  -1.0000000E+00   0.0000000E+00
   7.4473197E-03   2.6664300E+11  -1.0000000E+00   0.0000000E+00
   7.5857758E-03   2.6636400E+11  -1.0000000E+00   0.0000000E+00
